url,city,hotel_name,rating,hotel_description,latitude,longitude
https://www.booking.com/hotel/fr/vieux-port-47-les-augustins.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=2827932c3e62002b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,['Vieux Port République Cannebiére'],['8.8'],"[""You're eligible for a Genius discount at Vieux Port République Cannebiére! To save at this property, all you have to do is ""]",43.29594971,5.37455259
https://www.booking.com/hotel/fr/le-panier-enchante-suites-amp-spa.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=2827932c3e62002b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Marseille,['LE PANIER ENCHANTÉ - Suites & Loft - Terrasse et patio au dessus du Vieux Port'],['7.9'],"[""You're eligible for a Genius discount at LE PANIER ENCHANTÉ - Suites & Loft - Terrasse et patio au dessus du Vieux Port! To save at this property, all you have to do is ""]",43.300097,5.367585
https://www.booking.com/hotel/fr/mas-de-la-gaujouze.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['MAS DE LA GAUJOUZE'],[None],"['Located in Aigues-Mortes in the Languedoc-Roussillon region, MAS DE LA GAUJOUZE has a balcony. Situated 28 km from Montpellier Arena, the property features a garden and free private parking.']",43.5793021,4.2128337
https://www.booking.com/hotel/fr/marina-aigues-mortes-aigues-mortes1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Marina Aigues-Mortes ****'],[None],"['Situated in Aigues-Mortes, 24 km from Montpellier Arena and 24 km from Parc des Expositions de Montpellier, Marina Aigues-Mortes **** offers a garden and air conditioning. Set on the beachfront, this property features barbecue facilities and a terrace.']",43.57508584,4.19092367
https://www.booking.com/hotel/fr/beautiful-home-in-aigues-mortes-with-wifi-outdoor-swimming-pool-and-3-bedrooms.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,"['Stunning home in Aigues-Mortes with WiFi, 3 Bedrooms and Outdoor swimming pool']",[None],"['Featuring sea views, Stunning home in Aigues-Mortes with WiFi, 3 Bedrooms and Outdoor swimming pool offers accommodation with a balcony and a coffee machine, around 24 km from Parc des Expositions de Montpellier. The air-conditioned accommodation is 24 km from Montpellier Arena, and guests benefit from private parking available on site and free WiFi.']",43.5735,4.1874
https://www.booking.com/hotel/fr/peniche-aigues-mortes1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['Séjour atypique et insolite sur notre péniche La Coradine avec jacuzzi'],['9.6'],"[""You're eligible for a Genius discount at Séjour atypique et insolite sur notre péniche La Coradine avec jacuzzi! To save at this property, all you have to do is ""]",43.581709,4.208536
https://www.booking.com/hotel/fr/mas-de-la-montille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Mas de la Montille'],['9.1'],"[""You're eligible for a Genius discount at Mas de la Montille! To save at this property, all you have to do is ""]",43.58386486,4.23920989
https://www.booking.com/hotel/fr/la-maison-de-lyna.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['La Maison de Lyna'],['9.1'],"['Situated 24 km from Montpellier Arena in Aigues-Mortes, La Maison de Lyna features accommodation with air conditioning and free WiFi.']",43.5660175,4.1923532
https://www.booking.com/hotel/fr/nid-douillet-t3-au-coeur-des-remparts.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Nid douillet t3 au coeur des remparts'],['8.6'],"[""You're eligible for a Genius discount at Nid douillet t3 au coeur des remparts! To save at this property, all you have to do is ""]",43.5655416,4.1896099
https://www.booking.com/hotel/fr/b-amp-b-la-terre-brulee.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['B&B La Terre Brûlée'],['9.2'],"['Situated in Aigues-Mortes, 25 km from Montpellier Arena and 25 km from Parc des Expositions de Montpellier, B&B La Terre Brûlée features accommodation with free WiFi, air conditioning and access to a garden with an outdoor swimming pool.']",43.56197612,4.20767969
https://www.booking.com/hotel/fr/maison-t4-jardin-parking-clim-proche-remparts.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['Maison T4 -Jardin+ Parking+ Clim -Proche Remparts'],['7.9'],"[""You're eligible for a Genius discount at Maison T4 -Jardin+ Parking+ Clim -Proche Remparts! To save at this property, all you have to do is ""]",43.5658193,4.2053528
https://www.booking.com/hotel/fr/la-paloma-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['La Paloma'],['8.9'],"[""You're eligible for a Genius discount at La Paloma! To save at this property, all you have to do is ""]",43.57006008,4.1871778
https://www.booking.com/hotel/fr/la-maison-de-la-viguerie.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['La Maison de la Viguerie'],['9.3'],"['Situated inside the medieval city walls of Aigues-Mortes, 26 km from Montpellier, La Maison de la Viguerie features a sun terrace and views of the garden.']",43.56589968,4.19294836
https://www.booking.com/hotel/fr/la-maison-dans-les-remparts.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['La Maison dans les remparts'],['8.6'],"[""You're eligible for a Genius discount at La Maison dans les remparts! To save at this property, all you have to do is ""]",43.56677079,4.19210521
https://www.booking.com/hotel/fr/les-manades-d-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,"[""LES MANADES d'Aigues Mortes""]",['8.2'],"[""Featuring city views, LES MANADES d'Aigues Mortes features accommodation with a balcony and a kettle, around 24 km from Montpellier Arena. Boasting free private parking, the apartment is in an area where guests can engage in activities such as golfing and canoeing.""]",43.5701018,4.1911494
https://www.booking.com/hotel/fr/les-suites-du-17.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['Les suites du 17'],['9.0'],"[""You're eligible for a Genius discount at Les suites du 17! To save at this property, all you have to do is ""]",43.566227,4.191121
https://www.booking.com/hotel/fr/cabane-du-saunier-maia-etang-du-roy.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['CABANE DU SAUNIER MAIA ETANG DU ROY'],['9.2'],"['CABANE DU SAUNIER MAIA ETANG DU ROY is situated in Aigues-Mortes, 27 km from Parc des Expositions de Montpellier, 31 km from Zenith Sud Montpellier, and 32 km from Odysseum Shopping Centre. Set 27 km from Montpellier Arena, the property offers a garden and free private parking.']",43.5575394,4.1823967
https://www.booking.com/hotel/fr/canal-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from=searchresults#hotelTmpl,Aigues-Mortes,['Hotel Canal Aigues Mortes'],['8.5'],"[""You're eligible for a Genius discount at Hotel Canal Aigues Mortes! To save at this property, all you have to do is ""]",43.57298752,4.1948247
https://www.booking.com/hotel/fr/les-remparts-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Boutique Hôtel des Remparts & Spa'],['9.5'],"[""You're eligible for a Genius discount at Boutique Hôtel des Remparts & Spa! To save at this property, all you have to do is ""]",43.56803552,4.1903438
https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Hôtel Saint Louis'],['8.4'],"[""You're eligible for a Genius discount at Hôtel Saint Louis! To save at this property, all you have to do is ""]",43.56721967,4.1893436
https://www.booking.com/hotel/fr/des-croisades.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Maison des Croisades'],['8.8'],"[""You're eligible for a Genius discount at Maison des Croisades! To save at this property, all you have to do is ""]",43.5689974,4.1882982
https://www.booking.com/hotel/fr/antinea-cassis12.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c143932c7e76038a&srepoch=1667595353&from_beach_sr=1&beach_sr_walking_distance=874&from=searchresults#hotelTmpl,Cassis,['Villa ANTINEA'],['7.0'],"['Set just 1.1 km from Grande Mer in Cassis, Villa ANTINEA offers a getaway with a casino, outdoor pool, free WiFi, and a business centre. This villa has a private pool, a garden and free private parking.']",43.2202401,5.5424693
https://www.booking.com/hotel/fr/appartement-cosy-a-10-metres-du-port-de-cassis.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c143932c7e76038a&srepoch=1667595353&from_beach_sr=1&beach_sr_walking_distance=234&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Cassis,['appartement cosy à 10 mètres du port de Cassis'],['8.3'],"[""You're eligible for a Genius discount at appartement cosy à 10 mètres du port de Cassis! To save at this property, all you have to do is ""]",43.21533507,5.53686093
https://www.booking.com/hotel/fr/residence-le-mas-des-flamants.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5fe4932c0fcf029b&srepoch=1667595353&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Aigues-Mortes,['Résidence Odalys Le Mas des Flamants'],['8.0'],"['Located outside Aigues-Mortes’ fortifications, Résidence Odalys Le Mas des Flamants is just next to the Vidourle River. You can relax in the swimming and paddling pools or go to the beach at Le-Grau-du-Roi, 7 km away.']",43.57379435,4.18062186
https://www.booking.com/hotel/fr/le-chemin-de-belle-fille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c143932c7e76038a&srepoch=1667595353&from_beach_sr=1&beach_sr_walking_distance=776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Cassis,['Le chemin de belle fille'],['7.4'],"['Boasting a swimming pool, a shared lounge, a garden and views of the garden, Le chemin de belle fille is situated in Cassis and features accommodation with free WiFi.']",43.21641033,5.55070017
https://www.booking.com/hotel/fr/appartement-du-pecheur-a-cassis-a-10-metres-du-port.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c143932c7e76038a&srepoch=1667595353&from_beach_sr=1&beach_sr_walking_distance=235&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Cassis,['appartement du pêcheur à Cassis à 10 mètres du port'],['8.6'],"[""You're eligible for a Genius discount at appartement du pêcheur à Cassis à 10 mètres du port! To save at this property, all you have to do is ""]",43.21534046,5.5368582
https://www.booking.com/hotel/fr/une-terrasse-sur-la-mer-cassis.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Atb4lZsGwAIB0gIkY2Q4YWVhOGMtNDZiNC00NzQ4LThiNmMtMjJmN2ZhM2FkODE52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c143932c7e76038a&srepoch=1667595353&from_beach_sr=1&beach_sr_walking_distance=115&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Cassis,['UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER'],['8.5'],"[""You're eligible for a Genius discount at UNE TERRASSE SUR LA MER 3 pers 2 chambres VUE MER! To save at this property, all you have to do is ""]",43.21407197,5.53062182
